level,exp,hpMod,,Notes
1,1,250,,
2,6,288,,Description of Fields
3,25,329,,level: The level
4,68,373,,exp: The cummulative number of exp points required to reach this level
5,150,420,,hpMod:  The hpMod value for this level
6,285,470,,
7,491,523,,Notes
8,785,579,,These numbers will be applied to all characters.
9,1188,638,,"If we required per-character levelling, that is possible but it will require some changes to the programming"
10,1722,700,,"hpMod for level 46-100 needs to be reviewed, as does exp for level 100."
11,2408,765,,
12,3271,833,,
13,4336,904,,
14,5628,978,,
15,7175,1055,,
16,9005,1135,,
17,11148,1218,,
18,13632,1304,,
19,16490,1393,,
20,19753,1485,,
21,23454,1580,,
22,27627,1678,,
23,32306,1779,,
24,37527,1883,,
25,43326,1990,,
26,49740,2100,,
27,56807,2213,,
28,64565,2329,,
29,73054,2448,,
30,82313,2570,,
31,92384,2695,,
32,103307,2823,,
33,115126,2954,,
34,127882,3088,,
35,141619,3225,,
36,156382,3365,,
37,172216,3508,,
38,189165,3654,,
39,207277,3803,,
40,226597,3955,,
41,247174,4110,,
42,269055,4268,,
43,292289,4429,,
44,316925,4593,,
45,343014,4760,,
46,370605,5000,,
47,399749,5000,,
48,430499,5000,,
49,462907,5000,,
50,497024,5000,,
51,532906,5000,,
52,570604,5000,,
53,610175,5000,,
54,651672,5000,,
55,695152,5000,,
56,740671,5000,,
57,788284,5000,,
58,838050,5000,,
59,890025,5000,,
60,944269,5000,,
61,1000839,5000,,
62,1059796,5000,,
63,1121197,5000,,
64,1185105,5000,,
65,1251579,5000,,
66,1320681,5000,,
67,1392473,5000,,
68,1467016,5000,,
69,1544373,5000,,
70,1624607,5000,,
71,1707783,5000,,
72,1793964,5000,,
73,1883215,5000,,
74,1975600,5000,,
75,2071185,5000,,
76,2170037,5000,,
77,2272222,5000,,
78,2377806,5000,,
79,2486856,5000,,
80,2599442,5000,,
81,2715630,5000,,
82,2835490,5000,,
83,2959090,5000,,
84,3086501,5000,,
85,3217792,5000,,
86,3353033,5000,,
87,3492297,5000,,
88,3635652,5000,,
89,3783173,5000,,
90,3934930,5000,,
91,4090996,5000,,
92,4251444,5000,,
93,4416348,5000,,
94,4585782,5000,,
95,4759819,5000,,
96,4938534,5000,,
97,5122003,5000,,
98,5310301,5000,,
99,5503503,5000,,
100,6000000,5000,,
